11.55, -0.43
11.58, -0.34
11.60, -0.27
11.62, -0.19
11.64, -0.11
11.67, -0.03
11.71, 0.04
11.76, 0.12
11.75, 1.17
11.75, 1.09
11.75, 1.01
11.75, 0.93
11.75, 0.85
11.75, 0.77
11.75, 0.69
11.75, 0.61
11.75, 0.53
11.75, 0.45
11.75, 0.36
11.75, -0.03
11.75, -0.14
11.75, -0.22
11.75, -0.30
11.75, -0.37
11.75, -0.45
11.75, -0.52
11.75, -0.70
11.78, 0.19
11.81, 0.26
11.84, 0.34
11.86, 0.43
11.88, 0.51
11.90, 0.58
11.92, 0.66
11.94, 0.74
11.97, 0.82
12.01, 0.89
12.05, 0.96
12.09, 1.05
12.13, 1.13
12.16, 1.21
12.19, 1.29
12.23, 1.36
12.25, 2.00
12.26, 1.44
12.25, 2.11
12.25, 1.88
12.25, 1.80
12.25, 1.72
12.25, 1.64
12.25, 1.57
12.25, 1.23
12.25, 1.13
12.25, 1.05
12.25, 0.97
12.25, 0.89
12.25, 0.82
12.24, 0.78
12.25, 0.58
12.25, 0.48
12.25, 0.41
12.25, 0.34
12.26, 1.34
12.31, 1.47
12.36, 1.52
12.40, 1.60
12.43, 1.68
12.47, 1.76
12.50, 1.84
12.54, 1.91
12.57, 2.00
12.59, 2.08
12.61, 2.16
12.63, 2.24
12.67, 2.32
12.70, 2.39
12.74, 2.46
12.75, 2.92
12.75, 2.85
12.75, 2.77
12.75, 2.69
12.76, 2.59
12.76, 2.52
12.75, 2.37
12.75, 2.29
12.75, 2.22
12.75, 2.00
12.74, 1.91
12.80, 2.58
12.84, 2.66
12.88, 2.74
12.92, 2.83
12.96, 2.90
13.00, 2.98
13.04, 3.06
13.09, 3.14
13.13, 3.21
13.17, 3.29
13.21, 3.37
13.26, 3.45
13.30, 3.53
13.35, 3.61
13.39, 3.68
13.44, 3.73
13.48, 3.77
13.53, 3.81
13.58, 3.85
13.63, 3.90
13.62, 4.07
13.63, 3.97
13.62, 3.80
13.67, 3.91
13.70, 3.95
13.74, 3.99
13.79, 4.03
13.84, 4.06
13.89, 4.10
13.93, 4.13
13.98, 4.15
14.03, 4.18
14.08, 4.21
14.12, 4.23
14.17, 4.26
14.20, 4.42
14.22, 4.28
14.27, 4.31
14.30, 4.32
