-1.15, 7.24
-1.12, 7.24
-1.09, 7.23
-1.07, 7.23
-1.04, 7.22
-1.01, 7.21
-0.986, 7.20
-0.958, 7.20
-0.931, 7.20
-0.904, 7.19
-0.877, 7.18
-0.849, 7.17
-0.822, 7.16
-0.795, 7.16
-0.768, 7.14
-0.740, 7.13
-0.713, 7.12
-0.686, 7.11
-0.659, 7.09
-0.631, 7.08
-0.604, 7.07
-0.577, 7.06
-0.550, 7.04
-0.522, 7.02
-0.495, 7.01
-0.468, 7.00
-0.441, 6.98
-0.413, 6.96
-0.386, 6.95
-0.359, 6.93
-0.332, 6.92
-0.304, 6.89
-0.277, 6.88
-0.250, 6.85
-0.223, 6.83
-0.195, 6.81
-0.168, 6.79
-0.141, 6.76
-0.114, 6.73
-0.0863, 6.71
-0.0591, 6.70
-0.0318, 6.67
-0.00455, 6.65
0.0227, 6.62
0.0500, 6.59
0.0772, 6.56
0.104, 6.53
0.132, 6.50
0.159, 6.46
0.186, 6.43
0.213, 6.41
0.241, 6.37
0.268, 6.34
0.295, 6.30
0.323, 6.26
0.350, 6.23
0.377, 6.18
0.404, 6.13
0.432, 6.07
0.459, 6.04
0.486, 6.00
0.513, 5.97
0.541, 6.01
0.568, 6.00
