-1.14, 0.28
-1.10, 0.27
-1.06, 0.28
-1.03, 0.24
-1.00, 0.21
-0.96, 0.20
-0.91, 0.18
-0.87, 0.14
-0.84, 0.10
-0.81, 0.08
-0.76, 0.05
-0.73, 0.00
-0.70, -0.03
-0.65, -0.07
-0.61, -0.12
-0.57, -0.15
-0.53, -0.18
-0.49, -0.21
-0.45, -0.24
-0.41, -0.26
-0.37, -0.28
-0.33, -0.28
-0.29, -0.28
-0.25, -0.28
-0.21, -0.30
-0.16, -0.31
-0.12, -0.32
-0.08, -0.31
-0.04, -0.31
-0.00, -0.30
0.04, -0.28
0.08, -0.23
0.12, -0.12
0.10, -0.17
0.15, -0.12
0.18, -0.14
0.22, -0.22
0.24, -0.25
0.28, -0.22
0.32, -0.22
0.37, -0.18
0.42, -0.14
0.44, -0.09
0.47, 0.01
0.50, 0.08
0.50, 0.14
0.52, -0.00
0.55, -0.07
0.58, -0.19
