-1.13, -0.37
-1.09, -0.39
-1.05, -0.41
-1.01, -0.43
-0.97, -0.45
-0.90, -0.49
-0.86, -0.51
-0.82, -0.51
-0.78, -0.54
-0.74, -0.56
-0.68, -0.56
-0.67, -0.61
-0.63, -0.63
-0.59, -0.64
-0.55, -0.68
-0.52, -0.70
-0.47, -0.70
-0.44, -0.75
-0.41, -0.77
-0.36, -0.78
-0.33, -0.83
-0.29, -0.86
-0.24, -0.87
-0.23, -0.92
-0.19, -0.95
-0.15, -0.96
-0.12, -1.01
-0.09, -1.03
-0.08, -1.08
-0.02, -1.13
0.01, -1.17
0.07, -1.25
0.11, -1.29
0.16, -1.37
0.19, -1.42
0.24, -1.52
0.27, -1.58
0.30, -1.69
0.32, -1.75
0.36, -1.85
0.37, -1.92
0.39, -2.03
0.40, -2.10
0.42, -2.21
0.44, -2.28
0.45, -2.39
0.46, -2.46
